あ,a
い,i
う,u
え,e
お,o
か,a
き,i
く,u
け,e
こ,o
さ,a
し,i
す,u
せ,e
そ,o
た,a
ち,i
つ,u
て,e
と,o
な,a
に,i
ぬ,u
ね,e
の,o
は,a
ひ,i
ふ,u
へ,e
ほ,o
ま,a
み,i
む,u
め,e
も,o
ら,a
り,i
る,u
れ,e
ろ,o
や,a
ゆ,u
よ,o
わ,a
ゐ,i
ゑ,e
を,o
ん,n
が,a
ぎ,i
ぐ,u
げ,e
ご,o
ざ,a
じ,i
ず,u
ぜ,e
ぞ,o
だ,a
ぢ,i
づ,u
で,e
ど,o
ば,a
び,i
ぶ,u
べ,e
ぼ,o
ぱ,a
ぴ,i
ぷ,u
ぺ,e
ぽ,o
ア,a
イ,i
ウ,u
エ,e
オ,o
カ,a
キ,i
ク,u
ケ,e
コ,o
サ,a
シ,i
ス,u
セ,e
ソ,o
タ,a
チ,i
ツ,u
テ,e
ト,o
ナ,a
ニ,i
ヌ,u
ネ,e
ノ,o
ハ,a
ヒ,i
フ,u
ヘ,e
ホ,o
マ,a
ミ,i
ム,u
メ,e
モ,o
ヤ,a
ユ,i
ヨ,u
ラ,e
リ,o
ル,a
レ,u
ロ,o
ワ,a
ヲ,o
ン,n
ガ,a
ギ,i
グ,u
ゲ,e
ゴ,o
ザ,a
ジ,i
ズ,u
ゼ,e
ゾ,o
ダ,a
ヂ,i
ヅ,u
デ,e
ド,o
バ,a
ビ,i
ブ,u
ベ,e
ボ,o
パ,a
ピ,i
プ,u
ペ,e
ポ,o
ぁ,a
ぃ,i
ぅ,u
ぇ,e
ぉ,o
ァ,a
ィ,i
ゥ,u
ェ,e
ォ,o
ヴ,u
